date,open,high,low,close,volume,change
2004-08-20,103.51,105.12,103.32,105.1,850100.0,0.015360834701961057
2004-08-23,105.26,105.39,104.37,104.6,717000.0,-0.006270188105643271
2004-08-24,105.1,105.2,104.06,104.88,775300.0,-0.0020932445290199704
2004-08-25,104.84,105.74,104.29,105.69,652600.0,0.008107592521938137
2004-08-26,105.54,105.84,105.36,105.44,535500.0,-0.0009475080538185382
2004-08-27,105.61,106.28,105.58,106.02,486500.0,0.003882208124230628
2004-08-30,105.84,106.06,104.8,105.1,1317700.0,-0.00699168556311422
2004-08-31,105.1,105.98,104.74,105.98,647000.0,0.008372978116080017
2004-09-01,105.56,106.72,105.54,106.52,1330200.0,0.009094353921940069
2004-09-02,106.51,107.74,106.48,107.63,859700.0,0.010515444559196228
2004-09-03,107.31,107.79,106.52,107.06,706400.0,-0.0023296990028888265
2004-09-07,107.57,108.08,107.36,107.8,884300.0,0.0021381426048155063
2004-09-08,107.55,107.98,106.74,107.25,555800.0,-0.0027894002789400013
2004-09-09,107.23,107.88,106.87,107.55,834300.0,0.002984239485218625
2004-09-10,107.74,108.1,107.03,108.1,833400.0,0.0033413773900129893
2004-09-13,108.15,109.05,108.15,108.65,787700.0,0.004623208506703652
2004-09-14,108.6,108.74,108.06,108.49,1060500.0,-0.001012891344383052
2004-09-15,108.3,108.31,107.66,107.84,847200.0,-0.0042474607571559905
2004-09-16,108.02,108.92,108.02,108.7,925400.0,0.006295130531383141
2004-09-17,108.49,108.7,107.98,108.17,2017200.0,-0.0029495806065074496
2004-09-20,107.96,108.45,107.75,107.75,2074800.0,-0.0019451648758798978
2004-09-21,108.27,108.92,108.14,108.62,1016600.0,0.003232659093008299
2004-09-22,108.01,108.11,106.95,107.0,1609000.0,-0.009350986019813027
2004-09-23,107.42,107.5,106.93,107.28,872300.0,-0.001303295475702854
2004-09-24,107.28,108.15,107.19,107.58,525600.0,0.0027964205816554543
2004-09-27,107.34,107.34,106.45,106.8,1267600.0,-0.005030743432085022
2004-09-28,106.85,107.54,106.57,107.37,673500.0,0.0048666354702855425
2004-09-29,107.15,107.95,107.15,107.85,1474900.0,0.006532897806812773
2004-09-30,107.79,108.78,107.74,108.35,951300.0,0.005195287132386938
2004-10-01,109.0,110.3,108.82,110.29,926100.0,0.011834862385321158
2004-10-04,110.82,111.27,110.42,110.52,772300.0,-0.002707092582566298
2004-10-05,110.36,110.77,110.0,110.32,667700.0,-0.00036245016310263004
2004-10-06,110.22,110.97,110.04,110.97,469300.0,0.006804572672836146
2004-10-07,110.65,110.73,109.47,109.48,610400.0,-0.01057388160867602
2004-10-08,109.25,109.8,108.62,108.62,1200900.0,-0.005766590389015977
2004-10-11,108.96,109.14,108.55,108.88,361400.0,-0.0007342143906020401
2004-10-12,108.21,108.78,107.64,108.44,715400.0,0.002125496719342057
2004-10-13,108.99,109.03,107.27,107.51,830100.0,-0.01357922745205973
2004-10-14,107.52,107.74,106.7,106.8,868800.0,-0.0066964285714285615
2004-10-15,107.09,107.71,106.46,107.29,1061100.0,0.0018675880100850017
2004-10-18,106.95,107.84,106.71,107.6,950700.0,0.006077606358111187
2004-10-19,107.98,108.35,106.91,106.91,1472800.0,-0.00990924245230605
2004-10-20,106.73,107.64,106.32,107.2,1391600.0,0.004403635341515964
2004-10-21,107.45,108.61,107.07,108.33,881800.0,0.008189855746858961
2004-10-22,108.42,108.66,107.43,107.49,1210100.0,-0.008577753182069792
2004-10-25,107.25,108.14,106.88,107.95,1457700.0,0.006526806526806554
2004-10-26,107.95,109.05,107.18,109.01,1455600.0,0.00981936081519224
2004-10-27,108.73,111.32,108.65,110.38,774900.0,0.015175204635335155
2004-10-28,110.07,110.41,109.35,109.9,1122300.0,-0.001544471699827269
2004-10-29,109.91,110.56,109.55,110.2,825000.0,0.0026385224274406904
2004-11-01,110.55,110.64,109.92,110.33,621300.0,-0.001990049751243771
2004-11-02,110.49,111.13,109.9,110.12,1118500.0,-0.003348719341116756
2004-11-03,111.77,112.35,111.1,111.85,1889600.0,0.0007157555694730098
2004-11-04,111.84,113.25,111.57,113.23,1692800.0,0.012428469241773968
2004-11-05,113.85,114.25,113.17,113.51,1060200.0,-0.0029863855950811526
2004-11-08,113.56,113.77,112.97,113.34,798300.0,-0.0019373018668545161
2004-11-09,113.3,113.87,113.23,113.3,728600.0,0.0
2004-11-10,113.64,114.27,113.5,113.78,658000.0,0.0012319605772615327
2004-11-11,114.1,114.98,113.32,114.67,945200.0,0.004995617879053527
2004-11-12,114.87,116.24,114.46,116.24,1094700.0,0.01192652563767729
2004-11-15,116.11,116.26,115.66,116.24,1426100.0,0.0011196279390233007
2004-11-16,115.76,116.04,115.33,115.73,1270300.0,-0.0002591568762957942
2004-11-17,116.04,117.02,115.94,116.38,1020200.0,0.002930024129610386
2004-11-18,116.4,116.44,115.6,116.4,1557800.0,0.0
2004-11-19,116.25,116.26,114.83,114.92,1026900.0,-0.011440860215053748
2004-11-22,114.6,115.9,114.6,115.74,789100.0,0.009947643979057596
2004-11-23,115.85,116.58,115.22,116.58,1453500.0,0.006301251618472197
2004-11-24,116.7,117.41,116.56,117.2,836400.0,0.004284490145672665
2004-11-26,117.45,117.79,117.0,117.0,610100.0,-0.003831417624521097
2004-11-29,117.9,117.95,116.2,116.8,1818300.0,-0.009329940627650623
2004-11-30,117.02,117.12,116.53,116.92,1206200.0,-0.0008545547769611547
2004-12-01,117.08,118.4,117.08,118.15,1179200.0,0.009139050222070443
2004-12-02,117.95,118.49,117.52,117.8,2263300.0,-0.0012717253073336642
2004-12-03,117.78,118.54,117.68,117.88,1475600.0,0.0008490405841398736
2004-12-06,118.13,118.17,117.1,117.66,1110200.0,-0.003978667569626673
2004-12-07,117.8,118.25,116.18,116.26,972200.0,-0.013073005093378541
2004-12-08,116.36,117.21,116.13,117.02,901900.0,0.005672052251632834
2004-12-09,116.56,117.55,116.01,117.15,1578100.0,0.005061770761839425
2004-12-10,116.94,117.72,116.8,117.54,1075500.0,0.005130836326321263
2004-12-13,117.95,118.46,117.66,118.46,654000.0,0.004323866044934217
2004-12-14,118.38,119.6,118.38,119.4,1056100.0,0.008616320324379204
2004-12-15,119.37,120.25,119.34,120.22,1241700.0,0.0071207170980983015
2004-12-16,120.04,120.23,119.09,119.3,1304100.0,-0.006164611796068053
2004-12-17,118.9,119.3,118.66,118.97,2471200.0,0.0005887300252312294
2004-12-20,119.23,119.55,118.3,118.88,1294300.0,-0.002935502809695618
2004-12-21,118.84,120.0,118.84,120.0,836600.0,0.009761023224503505
2004-12-22,120.15,120.56,119.9,120.19,1398400.0,0.0003329171868497049
2004-12-23,120.33,120.76,120.29,120.46,912400.0,0.0010803623369068018
2004-12-27,120.85,120.92,119.24,119.8,1778000.0,-0.008688456764584173
2004-12-28,119.93,121.15,119.91,121.15,1278700.0,0.010172600683732167
2004-12-29,120.95,121.35,120.82,121.32,1256000.0,0.003059115336916001
2004-12-30,121.5,121.68,121.08,121.11,999300.0,-0.003209876543209881
2004-12-31,121.27,122.04,121.0,121.0,2359000.0,-0.0022264368763914902
2005-01-03,121.73,121.74,119.25,119.74,1552400.0,-0.01634765464552706
2005-01-04,119.73,119.86,117.19,117.55,1548100.0,-0.018207633842813053
2005-01-05,117.25,117.61,115.85,116.0,1998500.0,-0.010660980810234541
2005-01-06,116.34,117.27,116.13,116.5,1066100.0,0.0013752793536186744
2005-01-07,116.85,117.02,115.69,116.02,1752200.0,-0.007103123662815561
2005-01-10,116.25,117.68,116.04,116.91,1100800.0,0.0056774193548386805
2005-01-11,116.35,116.6,115.73,115.99,1041300.0,-0.0030941125913192904
2005-01-12,116.3,116.54,115.15,116.39,1089200.0,0.0007738607050731162
2005-01-13,116.54,117.07,116.07,116.27,1825900.0,-0.002316801098335423
2005-01-14,116.45,117.25,116.21,117.15,1027300.0,0.006011163589523425
2005-01-18,116.77,118.3,116.77,118.15,803700.0,0.011818103965059602
2005-01-19,118.19,118.35,117.01,117.01,1044100.0,-0.009983924189863717
2005-01-20,116.66,117.48,116.32,116.6,1553800.0,-0.000514315103720232
2005-01-21,116.74,117.12,115.9,115.94,1358100.0,-0.006852835360630437
2005-01-24,116.26,116.63,115.2,115.4,1236300.0,-0.00739721314295544
2005-01-25,115.82,116.51,115.34,115.75,719500.0,-0.000604386116387439
2005-01-26,116.1,116.87,115.78,116.6,1514000.0,0.004306632213608958
2005-01-27,116.47,117.57,116.47,117.03,1505500.0,0.004808105091439876
2005-01-28,117.12,117.15,116.06,116.76,1754400.0,-0.003073770491803274
2005-01-31,117.32,118.23,117.26,118.1,1709600.0,0.006648482782134343
2005-02-01,118.18,119.29,118.1,119.16,1719400.0,0.008292435268234808
2005-02-02,119.13,119.97,119.04,119.71,1557300.0,0.004868630907412057
2005-02-03,119.54,119.58,118.88,119.53,707500.0,-8.365400702697938e-05
2005-02-04,119.55,121.17,119.55,120.95,1853100.0,0.011710581346716903
2005-02-07,121.19,121.55,120.47,121.0,1062500.0,-0.0015677861209670578
2005-02-08,121.05,121.45,120.803,121.24,1072200.0,0.001569599339116049
2005-02-09,121.35,121.55,119.55,119.65,1667900.0,-0.014009064688916264
2005-02-10,120.0,120.25,119.31,119.97,1986400.0,-0.0002500000000000095
2005-02-11,120.04,121.46,119.51,121.37,1480400.0,0.011079640119959999
2005-02-14,121.34,121.56,120.9,121.37,445800.0,0.0002472391626833784
2005-02-15,121.54,122.12,121.16,121.7,1353600.0,0.001316439032417283
2005-02-16,121.7,122.28,121.2,121.91,896800.0,0.0017255546425636297
2005-02-17,122.11,122.38,121.16,121.22,1623800.0,-0.00728851035951192
2005-02-18,121.3,121.64,120.89,121.04,1143600.0,-0.0021434460016487296
2005-02-22,120.64,121.39,119.05,119.06,2242200.0,-0.013096816976127306
2005-02-23,119.45,120.3,119.45,119.87,2296200.0,0.0035161155295102696
2005-02-24,119.85,121.38,119.55,121.2,2178900.0,0.011264080100125229
2005-02-25,121.17,122.84,121.1,122.7,2254300.0,0.012626887843525635
2005-02-28,122.59,122.97,121.47,122.4,1513300.0,-0.001549881719552963
2005-03-01,122.56,123.24,122.55,123.05,1643700.0,0.0039980417754568775
2005-03-02,122.68,123.79,122.44,122.95,1250900.0,0.0022008477339419304
2005-03-03,123.42,123.74,122.33,123.05,1012300.0,-0.00299789337222496
2005-03-04,123.73,124.7,123.34,124.47,988200.0,0.00598076456801095
2005-03-07,124.7,125.27,124.46,125.0,781100.0,0.002405773857257395
2005-03-08,124.75,125.11,123.81,124.2,984300.0,-0.004408817635270518
2005-03-09,123.78,124.09,122.69,122.7,1315200.0,-0.008725157537566636
2005-03-10,122.92,122.96,121.74,122.75,1647500.0,-0.0013830133420110779
2005-03-11,123.05,123.58,122.17,122.59,1729000.0,-0.003738317757009295
2005-03-14,122.89,123.66,122.8,123.61,2739500.0,0.005858898201643737
2005-03-15,124.05,124.23,122.8,122.9,2050000.0,-0.009270455461507388
2005-03-16,122.83,122.89,121.73,122.1,1425200.0,-0.005943173491817992
2005-03-17,122.04,122.43,121.56,121.8,1027500.0,-0.0019665683382498285
2005-03-18,121.86,121.96,120.61,120.61,1530000.0,-0.010257672739208929
2005-03-21,121.16,121.2,120.46,121.15,1442200.0,-8.253549026073709e-05
2005-03-22,121.28,122.2,120.41,120.5,2369100.0,-0.006431398416886553
2005-03-23,120.21,120.34,119.31,119.31,2437300.0,-0.007486897928624836
2005-03-24,119.75,120.77,119.67,119.99,1288600.0,0.002004175365344425
2005-03-28,120.0,120.54,119.85,120.08,935800.0,0.0006666666666666524
2005-03-29,119.9,120.77,118.35,118.86,1365200.0,-0.008673894912427075
2005-03-30,118.7,120.15,118.67,120.15,1226800.0,0.012215669755686628
2005-03-31,120.06,120.78,119.93,120.4,2200000.0,0.002831917374646039
2005-04-01,120.98,121.68,119.69,120.2,1662700.0,-0.006447346668870897
2005-04-04,120.0,120.53,119.29,120.25,1379000.0,0.0020833333333333333
2005-04-05,120.35,120.92,120.22,120.54,857300.0,0.0015787287079352882
2005-04-06,120.85,121.37,120.53,120.72,1565400.0,-0.0010757136946627675
2005-04-07,120.4,121.35,120.4,121.25,1427400.0,0.00705980066445178
2005-04-08,121.25,121.25,119.85,119.85,773500.0,-0.011546391752577366
2005-04-11,120.13,120.17,119.27,119.48,777500.0,-0.005410804961291863
2005-04-12,119.25,120.46,118.31,119.94,2257500.0,0.0057861635220125595
2005-04-13,119.91,119.97,118.4,118.45,1262700.0,-0.01217579851555328
2005-04-14,118.65,118.77,116.22,116.22,2208400.0,-0.020480404551201068
2005-04-15,116.27,116.76,114.61,114.95,1828400.0,-0.011352885525070897
2005-04-18,114.4,115.9,114.22,115.3,2100200.0,0.007867132867132792
2005-04-19,116.15,117.07,115.84,117.07,1171600.0,0.007920792079207813
2005-04-20,117.15,117.15,115.1,115.3,1866300.0,-0.015791720017072203
2005-04-21,116.2,117.21,115.71,117.17,1212700.0,0.008347676419965566
2005-04-22,116.93,117.08,115.28,116.5,1541200.0,-0.003677413837338637
2005-04-25,116.55,117.86,116.55,117.77,1420200.0,0.010467610467610458
2005-04-26,117.28,118.2,116.48,116.59,1088100.0,-0.005883356070941317
2005-04-27,116.03,117.15,115.26,116.55,1378600.0,0.00448159958631385
2005-04-28,116.0,116.15,114.77,114.79,1105500.0,-0.010431034482758566
2005-04-29,115.63,116.16,114.13,115.93,2213300.0,0.0025944824007611464
2005-05-02,116.5,116.83,115.57,116.79,1449100.0,0.002489270386266148
2005-05-03,116.54,117.25,115.97,116.65,1188100.0,0.0009438819289514281
2005-05-04,116.68,118.0,116.49,117.6,1112500.0,0.007884813164209697
2005-05-05,117.9,118.7,117.42,118.27,1403500.0,0.003138252756573285
2005-05-06,118.89,118.89,118.12,118.51,720700.0,-0.003196231810917617
2005-05-09,118.5,119.2,118.0,119.1,1133500.0,0.005063291139240459
2005-05-10,118.66,119.11,118.09,118.45,1312400.0,-0.001769762346199172
2005-05-11,118.5,119.0,117.44,118.85,1156700.0,0.0029535864978902475
2005-05-12,118.85,119.08,117.05,117.26,1871000.0,-0.013378207824989392
2005-05-13,117.58,117.72,115.64,116.68,2372600.0,-0.007654362986902462
2005-05-16,116.66,118.14,116.55,118.14,1016300.0,0.012686439225098612
2005-05-17,117.8,119.17,117.52,119.17,1413100.0,0.01162988115449919
2005-05-18,119.55,121.18,119.55,121.15,2283200.0,0.01338352153910505
2005-05-19,121.17,121.64,120.96,121.41,1023500.0,0.001980688289180448
2005-05-20,121.6,121.67,120.76,121.47,902200.0,-0.0010690789473683836
2005-05-23,121.6,122.65,121.51,122.65,1607200.0,0.008634868421052726
2005-05-24,122.3,122.3,121.64,121.94,2444200.0,-0.0029435813573180656
2005-05-25,121.8,121.85,120.86,121.4,1095400.0,-0.003284072249589421
2005-05-26,121.85,122.48,121.67,122.27,1027800.0,0.0034468608945424843
2005-05-27,122.6,122.97,122.21,122.82,551800.0,0.001794453507340937
2005-05-31,122.85,123.28,122.26,122.55,2183200.0,-0.002442002442002419
2005-06-01,122.79,124.26,122.73,123.72,2301000.0,0.0075739066699242
2005-06-02,123.62,124.42,123.46,124.29,1108600.0,0.005419834978158887
2005-06-03,124.21,124.63,123.56,123.7,1039900.0,-0.0041059496014812895
2005-06-06,124.53,124.53,123.22,124.07,814300.0,-0.0036938890227255117
2005-06-07,124.48,125.36,124.0,124.25,2197100.0,-0.0018476863753213687
2005-06-08,124.46,124.58,123.36,123.6,2127100.0,-0.0069098505543949825
2005-06-09,123.6,124.59,123.03,124.3,1409600.0,0.005663430420711997
2005-06-10,124.48,124.98,124.05,124.65,1575700.0,0.0013656812339331757
2005-06-13,124.55,125.27,124.01,125.09,1530200.0,0.004335608189482186
2005-06-14,125.02,125.63,124.88,125.6,1407500.0,0.004639257718764984
2005-06-15,125.95,126.03,124.71,126.03,1655400.0,0.0006351726875744207
2005-06-16,126.55,126.92,125.84,126.77,1317200.0,0.0017384433030422667
2005-06-17,126.87,127.134,126.07,126.1,7525600.0,-0.006069204697722158
2005-06-20,126.08,126.46,125.85,126.15,1144400.0,0.0005552030456853378
2005-06-21,126.35,126.45,125.61,126.14,2425000.0,-0.0016620498614957956
2005-06-22,126.3,126.69,125.33,126.05,1367400.0,-0.0019794140934283454
2005-06-23,125.9,126.35,124.74,124.8,1342800.0,-0.008737092930897606
2005-06-24,124.74,124.92,123.1,123.21,3488700.0,-0.012265512265512275
2005-06-27,123.3,123.87,123.17,123.87,2313700.0,0.0046228710462287706
2005-06-28,124.15,125.49,124.08,125.49,1847500.0,0.010793395086588716
2005-06-29,125.68,125.83,125.31,125.55,1255000.0,-0.00103437301082121
2005-06-30,126.0,126.25,125.1,125.25,2429100.0,-0.005952380952380952
2005-07-01,125.46,126.2,125.36,126.2,1982600.0,0.00589829427706049
2005-07-05,125.7,127.4,125.7,127.4,1384500.0,0.013524264120922854
2005-07-06,127.33,127.57,126.27,126.4,2815800.0,-0.0073038561218879494
2005-07-07,125.44,126.94,125.32,126.85,2536800.0,0.011240433673469361
2005-07-08,126.94,128.49,126.9,128.38,1388100.0,0.011343942019851882
2005-07-11,128.6,129.55,128.59,129.5,1364500.0,0.006998444790046701
2005-07-12,129.37,130.07,128.94,129.65,1516800.0,0.0021643348535209175
2005-07-13,129.69,129.91,129.04,129.22,977000.0,-0.003624026524789875
2005-07-14,129.85,130.29,128.48,128.78,2793000.0,-0.008240277242972608
2005-07-15,128.82,129.18,128.446,129.15,906000.0,0.002561714019562277
2005-07-18,128.85,129.17,128.51,129.02,570000.0,0.0013193636010866584
2005-07-19,129.45,130.25,128.83,130.15,939500.0,0.005407493240633582
2005-07-20,129.9,131.08,129.6,130.71,1968600.0,0.006235565819861449
2005-07-21,130.75,130.87,129.11,129.75,2702000.0,-0.0076481835564053535
2005-07-22,129.8,130.81,129.8,130.7,2287700.0,0.006933744221879639
2005-07-25,130.66,131.1,129.7,130.4,1758100.0,-0.0019898974437470604
2005-07-26,130.51,130.71,129.94,130.55,2285900.0,0.0003064899241439006
2005-07-27,130.6,131.05,130.05,131.05,2583700.0,0.003445635528330912
2005-07-28,131.35,132.06,130.72,132.0,885200.0,0.004948610582413443
2005-07-29,132.1,132.31,131.35,131.68,3471100.0,-0.00317940953822852
2005-08-01,131.95,132.19,131.47,131.69,2296000.0,-0.001970443349753626
2005-08-02,131.86,132.53,131.84,132.27,1478900.0,0.003109358410435284
2005-08-03,132.17,132.5,131.96,132.07,1262600.0,-0.0007566013467503543
2005-08-04,131.68,131.76,130.78,130.78,1708900.0,-0.006834750911300164
2005-08-05,130.55,130.77,129.2,129.46,1743200.0,-0.008349291459211056
2005-08-08,129.75,130.21,128.81,128.9,1528400.0,-0.006551059730250438
2005-08-09,129.35,129.68,129.04,129.68,2483100.0,0.002551217626594608
2005-08-10,130.05,130.66,129.01,129.9,2562300.0,-0.001153402537485626
2005-08-11,129.6,130.68,129.55,130.45,2758200.0,0.006558641975308598
2005-08-12,130.17,130.64,129.18,129.85,3198100.0,-0.002458323730506209
2005-08-15,130.04,130.87,129.47,130.54,1362000.0,0.003844970778222086
2005-08-16,130.16,130.19,128.59,128.75,1317600.0,-0.010832821143208334
2005-08-17,128.64,129.21,128.35,128.48,2573500.0,-0.0012437810945273367
2005-08-18,128.2,128.76,127.72,128.23,1326100.0,0.00023400936037442385
2005-08-19,128.54,128.92,128.26,128.84,776000.0,0.0023339038431617505
2005-08-22,129.03,129.4,128.28,129.14,929500.0,0.0008525149190109681
2005-08-23,129.13,129.31,128.25,128.92,2128300.0,-0.0016262681019128626
2005-08-24,128.73,129.86,128.21,128.51,2063300.0,-0.001709003340324702
2005-08-25,128.61,129.14,128.35,129.05,1667300.0,0.0034211958634631653
2005-08-26,128.9,128.94,127.54,127.59,1964500.0,-0.010162916989914679
2005-08-29,127.36,128.89,127.05,128.89,2201500.0,0.012013190954773767
2005-08-30,128.44,128.56,127.54,127.85,2848200.0,-0.0045935845530987495
2005-08-31,128.05,130.6,127.91,130.41,2831300.0,0.018430300663803086
2005-09-01,130.45,130.87,129.76,130.05,1332700.0,-0.0030663089306245863
2005-09-02,130.53,130.53,129.35,129.42,996600.0,-0.008503792231670984
2005-09-06,129.94,131.09,129.8,130.96,1941000.0,0.00784977682007088
2005-09-07,130.95,131.52,130.66,131.36,1075400.0,0.003130966017564147
2005-09-08,131.31,131.31,130.55,130.75,1147500.0,-0.004264717081715043
2005-09-09,131.1,131.85,130.94,131.79,1603900.0,0.005263157894736825
2005-09-12,131.7,132.19,131.52,131.8,1637300.0,0.0007593014426729138
2005-09-13,131.57,131.71,130.87,130.94,1707700.0,-0.004788325606141184
2005-09-14,131.19,131.37,130.27,130.38,1871300.0,-0.0061742510862108566
2005-09-15,130.67,130.96,130.02,130.4,2808100.0,-0.0020662738195452806
2005-09-16,130.48,130.84,130.2,130.35,3332100.0,-0.0009963212752911977
2005-09-19,130.62,130.74,129.75,130.05,3142400.0,-0.004363803399173122
2005-09-20,130.28,130.79,128.53,128.58,4181800.0,-0.013048817930610905
2005-09-21,128.45,128.45,126.89,126.89,2869100.0,-0.012144803425457285
2005-09-22,126.86,127.68,126.1,127.54,1350700.0,0.005360239634242526
2005-09-23,127.31,128.39,126.68,127.85,2862600.0,0.004241614955620077
2005-09-26,128.64,129.19,128.22,128.75,2787400.0,0.0008550995024876683
2005-09-27,128.7,128.94,127.8,128.44,2572600.0,-0.0020202020202019495
2005-09-28,128.75,128.97,127.69,128.6,2690400.0,-0.0011650485436893645
2005-09-29,128.34,130.04,127.81,129.97,2497100.0,0.012700638927847868
2005-09-30,129.89,130.92,129.72,130.92,1876300.0,0.007929786742628387
2005-10-03,130.96,131.84,130.85,131.69,2341600.0,0.005574221136224723
2005-10-04,131.83,132.07,129.7,129.7,2542700.0,-0.016157172115603607
2005-10-05,129.94,130.0,127.02,127.13,3530800.0,-0.021625365553332325
2005-10-06,126.95,127.3,124.93,125.83,4263100.0,-0.008822371012209567
2005-10-07,126.41,126.96,125.94,126.5,1528300.0,0.0007119689897951381
2005-10-10,126.67,126.79,125.5,125.58,2725800.0,-0.008605036709560301
2005-10-11,125.9,126.47,124.78,124.84,2537800.0,-0.0084193804606831
2005-10-12,124.78,125.31,122.6,123.25,3311400.0,-0.012261580381471399
2005-10-13,122.85,123.13,121.5,122.4,3488700.0,-0.0036630036630035706
2005-10-14,123.34,124.57,122.6,124.51,3918700.0,0.00948597373114968
2005-10-17,124.37,125.23,123.92,125.23,1465300.0,0.006914850848275303
2005-10-18,124.89,124.97,123.41,123.61,1426200.0,-0.01024901913684043
