date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2020-04-28,-0.012470901230462256,2020-04-28,543,532,-11,2020-04-28,472,77,0,0,1,0,-1683.0,0.2,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315,748.0,650.0,-98.0,34018.0,132.0,-1683.0,0.2,-0.0031384035987027143,459.0,401.0,-58.0,24843.0,93.0,-1683.0,0.2,-0.023984660972633763,1091.0,911.0,-180.0,3097.0,217.0,-1683.0,0.2,0.008269364968597363,526.0,425.0,-101.0,2932.0,76.0,-1683.0,0.2,0.035074074074074174,652.0,570.0,-82.0,560.0,95.0,-1683.0,0.2,-0.025115494610251605,610.0,501.0,-109.0,2037.0,92.0,-1683.0,0.2,0.03852536747273578
2020-04-29,0.013328530259365971,2020-04-29,631,618,-13,2020-04-29,386,96,1,1,0,0,-1683.0,-0.2,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315,748.0,650.0,-98.0,34018.0,132.0,-1683.0,0.2,-0.0031384035987027143,459.0,401.0,-58.0,24843.0,93.0,-1683.0,0.2,-0.023984660972633763,1091.0,911.0,-180.0,3097.0,217.0,-1683.0,0.2,0.008269364968597363,526.0,425.0,-101.0,2932.0,76.0,-1683.0,0.2,0.035074074074074174,652.0,570.0,-82.0,560.0,95.0,-1683.0,0.2,-0.025115494610251605
2020-04-30,-0.011506758984503821,2020-04-30,480,472,-8,2020-04-30,314,70,0,0,1,0,-1683.0,-0.2,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315,748.0,650.0,-98.0,34018.0,132.0,-1683.0,0.2,-0.0031384035987027143,459.0,401.0,-58.0,24843.0,93.0,-1683.0,0.2,-0.023984660972633763,1091.0,911.0,-180.0,3097.0,217.0,-1683.0,0.2,0.008269364968597363,526.0,425.0,-101.0,2932.0,76.0,-1683.0,0.2,0.035074074074074174
2020-05-01,-0.01308971911644407,2020-05-01,621,608,-13,2020-05-01,352,97,0,0,1,0,-1683.0,-0.2,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315,748.0,650.0,-98.0,34018.0,132.0,-1683.0,0.2,-0.0031384035987027143,459.0,401.0,-58.0,24843.0,93.0,-1683.0,0.2,-0.023984660972633763,1091.0,911.0,-180.0,3097.0,217.0,-1683.0,0.2,0.008269364968597363
2020-05-04,0.012292219583740684,2020-05-04,450,446,-4,2020-05-04,229,61,1,1,0,0,-1683.0,-0.2,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315,748.0,650.0,-98.0,34018.0,132.0,-1683.0,0.2,-0.0031384035987027143,459.0,401.0,-58.0,24843.0,93.0,-1683.0,0.2,-0.023984660972633763
2020-05-05,-0.006416567645560978,2020-05-05,326,434,108,2020-05-05,844,47,0,0,1,0,-1683.0,-0.2,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315,748.0,650.0,-98.0,34018.0,132.0,-1683.0,0.2,-0.0031384035987027143
2020-05-06,-0.0138879456706281,2020-05-06,555,562,7,2020-05-06,334,104,0,0,1,0,-1683.0,-0.2,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677,487.0,489.0,2.0,14146.0,73.0,-1683.0,0.2,-0.0058640411206834315
2020-05-07,0.003945041490953503,2020-05-07,622,826,204,2020-05-07,883,110,1,1,0,0,-1683.0,-0.2,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642,526.0,506.0,-20.0,32806.0,93.0,-1683.0,0.2,-0.004462504081558677
2020-05-08,0.019063489418430158,2020-05-08,634,661,27,2020-05-08,342,134,1,1,0,0,-20679.0,-0.2,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554,757.0,678.0,-79.0,8740.0,119.0,-1683.0,0.2,-0.0013709223847020642
2020-05-11,0.007198062825488304,2020-05-11,496,547,51,2020-05-11,511,71,1,1,0,0,-20679.0,-0.2,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325,615.0,719.0,104.0,596.0,144.0,-1683.0,0.2,-0.0016476824987462554
2020-05-12,-0.04086451739857674,2020-05-12,454,692,238,2020-05-12,345,81,0,0,1,0,-20679.0,-0.2,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394,793.0,728.0,-65.0,1376.0,114.0,-1683.0,0.2,-0.0055708264614258325
2020-05-13,-0.0266666666666667,2020-05-13,456,522,66,2020-05-13,277,86,0,0,1,0,-20679.0,-0.2,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176,536.0,503.0,-33.0,1123.0,77.0,-1683.0,0.2,-0.008614475201845394
2020-05-14,0.031893375713356875,2020-05-14,353,531,178,2020-05-14,477,95,1,1,0,0,-20679.0,-0.2,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069,779.0,710.0,-69.0,434.0,106.0,-1683.0,0.2,0.004436909313902176
2020-05-15,0.016302046577275953,2020-05-15,384,444,60,2020-05-15,425,64,1,1,0,0,-20679.0,-0.2,353.0,531.0,178.0,477.0,95.0,-20679.0,-0.2,0.031893375713356875,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664,621.0,657.0,36.0,355.0,92.0,-1683.0,0.2,0.005919269719013069
2020-05-18,0.02000133564845736,2020-05-18,885,1119,234,2020-05-18,304,156,1,1,0,0,-20679.0,-0.2,384.0,444.0,60.0,425.0,64.0,-20679.0,-0.2,0.016302046577275953,353.0,531.0,178.0,477.0,95.0,-20679.0,-0.2,0.031893375713356875,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256,527.0,582.0,55.0,807.0,90.0,-1683.0,0.2,0.031559362493856664
2020-05-19,-0.01096520026263963,2020-05-19,467,604,137,2020-05-19,569,91,0,0,1,0,-20679.0,-0.2,885.0,1119.0,234.0,304.0,156.0,-20679.0,-0.2,0.02000133564845736,384.0,444.0,60.0,425.0,64.0,-20679.0,-0.2,0.016302046577275953,353.0,531.0,178.0,477.0,95.0,-20679.0,-0.2,0.031893375713356875,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971,543.0,532.0,-11.0,472.0,77.0,-1683.0,0.2,-0.012470901230462256
2020-05-20,0.004110393423370493,2020-05-20,544,604,60,2020-05-20,274,82,1,1,0,0,-20679.0,-0.2,467.0,604.0,137.0,569.0,91.0,-20679.0,-0.2,-0.01096520026263963,885.0,1119.0,234.0,304.0,156.0,-20679.0,-0.2,0.02000133564845736,384.0,444.0,60.0,425.0,64.0,-20679.0,-0.2,0.016302046577275953,353.0,531.0,178.0,477.0,95.0,-20679.0,-0.2,0.031893375713356875,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821,631.0,618.0,-13.0,386.0,96.0,-1683.0,-0.2,0.013328530259365971
2020-05-21,0.0047099330864678384,2020-05-21,477,695,218,2020-05-21,531,89,1,1,0,0,-20679.0,-0.2,544.0,604.0,60.0,274.0,82.0,-20679.0,-0.2,0.004110393423370493,467.0,604.0,137.0,569.0,91.0,-20679.0,-0.2,-0.01096520026263963,885.0,1119.0,234.0,304.0,156.0,-20679.0,-0.2,0.02000133564845736,384.0,444.0,60.0,425.0,64.0,-20679.0,-0.2,0.016302046577275953,353.0,531.0,178.0,477.0,95.0,-20679.0,-0.2,0.031893375713356875,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407,480.0,472.0,-8.0,314.0,70.0,-1683.0,-0.2,-0.011506758984503821
2020-05-22,-6.471444750052953e-05,2020-05-22,277,303,26,2020-05-22,375,35,0,0,0,1,-20679.0,-0.2,477.0,695.0,218.0,531.0,89.0,-20679.0,-0.2,0.0047099330864678384,544.0,604.0,60.0,274.0,82.0,-20679.0,-0.2,0.004110393423370493,467.0,604.0,137.0,569.0,91.0,-20679.0,-0.2,-0.01096520026263963,885.0,1119.0,234.0,304.0,156.0,-20679.0,-0.2,0.02000133564845736,384.0,444.0,60.0,425.0,64.0,-20679.0,-0.2,0.016302046577275953,353.0,531.0,178.0,477.0,95.0,-20679.0,-0.2,0.031893375713356875,456.0,522.0,66.0,277.0,86.0,-20679.0,-0.2,-0.0266666666666667,454.0,692.0,238.0,345.0,81.0,-20679.0,-0.2,-0.04086451739857674,496.0,547.0,51.0,511.0,71.0,-20679.0,-0.2,0.007198062825488304,634.0,661.0,27.0,342.0,134.0,-20679.0,-0.2,0.019063489418430158,622.0,826.0,204.0,883.0,110.0,-1683.0,-0.2,0.003945041490953503,555.0,562.0,7.0,334.0,104.0,-1683.0,-0.2,-0.0138879456706281,326.0,434.0,108.0,844.0,47.0,-1683.0,-0.2,-0.006416567645560978,450.0,446.0,-4.0,229.0,61.0,-1683.0,-0.2,0.012292219583740684,621.0,608.0,-13.0,352.0,97.0,-1683.0,-0.2,-0.01308971911644407
