date,open,high,low,close,volume,change
2015-05-22,213.04,213.54,212.91,212.99,57433495.0,-0.0002346977093502767
2015-05-26,212.4,212.91,210.2,210.7,124308584.0,-0.00800376647834283
2015-05-27,211.25,212.98,210.76,212.7,93213981.0,0.006863905325443733
2015-05-28,212.33,212.59,211.63,212.46,74974560.0,0.0006122545094899235
2015-05-29,212.38,212.43,210.82,211.14,124919611.0,-0.005838591204444906
2015-06-01,211.94,212.34,210.62,211.57,93338750.0,-0.0017457771067283408
2015-06-02,211.02,212.19,210.27,211.36,91531012.0,0.0016112216851483434
2015-06-03,212.0,212.67,211.33,211.92,87820909.0,-0.0003773584905660967
2015-06-04,211.07,211.86,209.75,210.13,151882820.0,-0.0044534988392476325
2015-06-05,209.95,210.58,208.98,209.77,121704676.0,-0.0008573469873778442
2015-06-08,209.64,209.82,208.39,208.42,89063330.0,-0.005819500095401636
2015-06-09,208.45,209.1,207.69,208.45,105034690.0,0.0
2015-06-10,209.37,211.41,209.3,210.96,134551285.0,0.007594211205043719
2015-06-11,211.48,212.09,211.2,211.65,73876447.0,0.0008038585209003969
2015-06-12,210.64,211.48,209.68,209.93,135382369.0,-0.0033706798328901424
2015-06-15,208.64,209.45,207.79,209.1,124384184.0,0.0022047546012270323
2015-06-16,208.93,210.35,208.72,210.25,85308227.0,0.006317905518594712
2015-06-17,210.59,211.32,209.36,210.59,126708635.0,0.0
2015-06-18,211.31,213.34,210.63,212.71,165867949.0,0.006625337182338771
2015-06-19,211.46,211.55,210.36,210.81,130478689.0,-0.0030738673980895
2015-06-22,211.91,212.59,211.64,211.89,70696027.0,-9.437968949086986e-05
2015-06-23,212.14,212.44,211.57,212.05,68476797.0,-0.00042424813802194306
2015-06-24,211.72,212.17,210.47,210.51,92307318.0,-0.005715095409030833
2015-06-25,211.1,211.25,209.77,209.83,97107361.0,-0.006016106110847854
2015-06-26,210.29,210.58,209.16,209.9,104174840.0,-0.001854581768034554
2015-06-29,208.05,209.83,205.33,205.47,202621332.0,-0.01240086517664029
2015-06-30,207.26,207.32,205.28,205.89,182925106.0,-0.006610055003377423
2015-07-01,207.73,208.03,206.56,207.57,135979873.0,-0.000770230587782201
2015-07-02,208.07,208.27,206.81,207.32,104373652.0,-0.0036045561589849572
2015-07-06,205.77,207.65,205.53,206.67,117975369.0,0.004373815424988955
2015-07-07,206.96,208.17,204.11,208.01,173820249.0,0.00507344414379582
2015-07-08,206.42,206.76,204.25,204.53,164020059.0,-0.009156089526208635
2015-07-09,207.04,207.35,204.77,204.8,144113107.0,-0.010819165378670696
2015-07-10,207.29,207.98,204.95,207.48,129456890.0,0.0009165902841429772
2015-07-13,208.99,209.9,208.94,209.76,106069400.0,0.003684386812766074
2015-07-14,209.72,211.05,209.65,210.72,81709575.0,0.004768262445164982
2015-07-15,210.73,211.28,210.04,210.63,97914141.0,-0.00047454088169693125
2015-07-16,211.87,212.3,211.58,212.27,106683266.0,0.0018879501581158524
2015-07-17,212.29,212.55,211.8,212.47,89029973.0,0.0008478967450186388
2015-07-20,212.75,213.18,212.21,212.62,70446821.0,-0.0006110458284371114
2015-07-21,212.43,212.74,211.39,211.76,77965048.0,-0.00315398013463266
2015-07-22,210.93,211.77,210.89,211.29,88667920.0,0.0017067273503057186
2015-07-23,211.53,211.65,209.75,210.14,90509128.0,-0.006571171937786672
2015-07-24,210.3,210.37,207.6,207.94,117754979.0,-0.011222063718497448
2015-07-27,208.0,208.0,206.26,206.74,132361082.0,-0.006057692307692264
2015-07-28,207.79,209.5,206.8,209.31,123544845.0,0.007315077722700853
2015-07-29,209.48,211.04,209.31,210.77,105791255.0,0.006158105785755302
2015-07-30,210.16,211.02,209.42,210.82,91304374.0,0.0031404644080700256
2015-07-31,211.42,211.45,210.16,210.45,103266857.0,-0.004588023838804271
2015-08-03,210.46,210.53,208.65,209.73,113965728.0,-0.0034685926066711876
2015-08-04,209.7,210.25,208.8,209.32,81820823.0,-0.001812112541726254
2015-08-05,210.45,211.31,209.73,210.1,85786817.0,-0.0016631028747920852
2015-08-06,210.29,210.42,207.65,208.35,116030803.0,-0.00922535546150553
2015-08-07,208.16,208.34,206.87,207.92,117857956.0,-0.001152959262106116
2015-08-10,209.28,210.67,209.28,210.63,80270676.0,0.006450688073394468
2015-08-11,208.97,209.47,207.76,208.66,126081377.0,-0.0014834665262956515
2015-08-12,207.11,209.14,205.36,208.92,172123672.0,0.008739317271015276
2015-08-13,208.73,209.55,208.01,208.7,89383253.0,-0.00014372634503905112
2015-08-14,208.43,209.51,208.26,209.36,72786528.0,0.0044619296646356416
2015-08-17,208.71,210.59,208.16,210.56,79072643.0,0.008863973935125266
2015-08-18,210.26,210.68,209.7,209.93,71692678.0,-0.0015694853990296971
2015-08-19,209.09,210.01,207.35,208.28,172864412.0,-0.003873929886651692
2015-08-20,206.51,208.29,203.9,204.01,194327884.0,-0.012105951285652027
2015-08-21,201.73,203.94,197.52,197.63,346588469.0,-0.02032419570713327
2015-08-24,187.49,197.48,182.4,189.5,507244300.0,0.010720571763827355
2015-08-25,195.43,195.45,186.92,187.23,369833071.0,-0.04195875761142105
2015-08-26,192.08,194.79,188.37,194.68,339256986.0,0.013536026655560153
2015-08-27,197.02,199.42,195.21,199.16,274143906.0,0.010861841437417452
2015-08-28,198.5,199.84,197.92,199.24,160414352.0,0.003727959697733043
2015-08-31,198.11,199.13,197.01,197.54,163298816.0,-0.0028771894402100933
2015-09-01,193.12,194.77,190.73,191.77,256000392.0,-0.006990472245236093
2015-09-02,194.62,195.46,192.42,195.41,160269331.0,0.004059192272119988
2015-09-03,196.26,198.05,194.96,195.65,152087836.0,-0.0031081218791398414
2015-09-04,192.85,193.86,191.61,192.59,207080961.0,-0.0013481980814103755
2015-09-08,195.94,197.61,195.17,197.46,116025739.0,0.007757476778605748
2015-09-09,199.32,199.47,194.35,194.76,149347735.0,-0.022877784467188453
2015-09-10,194.56,197.22,194.25,195.85,158611063.0,0.006630345394736801
2015-09-11,195.38,196.82,194.53,196.74,119691212.0,0.006960794349472892
2015-09-14,196.95,197.01,195.43,195.98,79451983.0,-0.004925107895404919
2015-09-15,196.61,198.99,195.96,198.45,113806176.0,0.009358628757438456
2015-09-16,198.82,200.41,198.41,200.14,99581557.0,0.006639171109546289
2015-09-17,200.02,202.89,199.28,199.7,276046618.0,-0.001599840015998508
2015-09-18,195.71,198.68,194.96,195.36,223657456.0,-0.0017883603290582714
2015-09-21,196.44,197.68,195.21,196.44,105726209.0,0.0
2015-09-22,193.88,194.46,192.56,193.9,153890876.0,0.0001031565917062628
2015-09-23,194.11,194.67,192.91,193.6,92790620.0,-0.0026273762299727954
2015-09-24,192.15,193.45,190.56,192.93,159378840.0,0.00405932864949259
2015-09-25,194.64,195.0,191.81,192.87,155054777.0,-0.009093711467324198
2015-09-28,191.78,191.91,187.64,187.91,178515871.0,-0.02017937219730944
2015-09-29,188.27,189.74,186.93,188.08,159045572.0,-0.0010091889307908733
2015-09-30,190.37,191.83,189.44,191.59,163452044.0,0.006408572779324467
2015-10-01,192.08,192.49,189.82,192.13,131078964.0,0.0002603082049145301
2015-10-02,189.77,195.03,189.12,195.0,211003342.0,0.02755967750434731
2015-10-05,196.46,198.74,196.33,198.47,126320842.0,0.010231090298279502
2015-10-06,198.31,198.98,197.0,197.79,110274530.0,-0.0026221572285815655
2015-10-07,198.9,199.83,197.48,199.41,124307295.0,0.002564102564102518
2015-10-08,198.95,201.55,198.59,201.21,153055231.0,0.01135963810002523
2015-10-09,201.38,201.9,200.58,201.33,107069240.0,-0.0002482868209354601
2015-10-12,201.42,201.76,200.91,201.52,56395585.0,0.0004964750273062394
2015-10-13,200.65,202.16,200.05,200.25,88038718.0,-0.001993521056566188
2015-10-14,200.18,200.87,198.94,199.29,99106161.0,-0.004445998601258941
2015-10-15,200.08,202.36,199.64,202.35,134142195.0,0.0113454618152738
2015-10-16,202.83,203.29,201.92,203.27,114580052.0,0.002169304343538913
2015-10-19,202.5,203.37,202.13,203.37,76523897.0,0.004296296296296319
2015-10-20,202.85,203.84,202.55,203.11,78448484.0,0.0012817352723688408
2015-10-21,203.61,203.79,201.65,201.85,102038033.0,-0.008643976229065464
2015-10-22,202.98,205.51,201.85,205.21,174911723.0,0.01098630406936653
2015-10-23,207.25,207.95,206.3,207.52,144442340.0,0.001302774427020556
2015-10-26,207.3,207.37,206.56,206.99,69032965.0,-0.001495417269657512
2015-10-27,206.2,207.0,205.79,206.57,77905770.0,0.0017943743937924566
2015-10-28,207.0,208.98,206.21,208.94,135906725.0,0.009371980676328492
2015-10-29,208.35,209.27,208.21,208.89,90525498.0,0.002591792656587435
2015-10-30,209.06,209.44,207.74,207.93,131076942.0,-0.0054051468477948695
2015-11-02,208.32,210.62,208.17,210.39,86270811.0,0.009936635944700428
2015-11-03,209.97,211.66,209.7,211.0,95246052.0,0.004905462685145502
2015-11-04,211.35,211.5,209.72,210.38,96224477.0,-0.004589543411402881
2015-11-05,210.43,210.98,209.09,210.15,78408744.0,-0.0013306087535047337
2015-11-06,209.74,210.32,208.46,210.04,110471473.0,0.0014303423285972295
2015-11-09,209.31,209.49,206.95,208.08,131008660.0,-0.005876451196789402
2015-11-10,207.51,208.6,207.19,208.56,75874602.0,0.005059997108573136
2015-11-11,208.88,208.94,207.66,207.74,67845971.0,-0.005457679050172283
2015-11-12,206.5,207.06,204.82,204.84,121315200.0,-0.008038740920096836
2015-11-13,204.35,204.67,202.44,202.54,153577050.0,-0.008857352581355529
2015-11-16,202.32,205.69,202.18,205.62,117645231.0,0.016310794780545725
2015-11-17,205.99,207.04,204.88,205.47,121123744.0,-0.002524394388077141
2015-11-18,206.04,208.9,205.99,208.73,121342544.0,0.013055717336439517
2015-11-19,208.59,209.05,208.2,208.55,88220465.0,-0.00019176374706357947
2015-11-20,209.45,210.12,208.86,209.31,94011519.0,-0.000668417283361119
2015-11-23,209.38,209.98,208.52,209.07,64931172.0,-0.001480561658229068
2015-11-24,207.87,209.83,207.41,209.35,98874365.0,0.007119834511954538
2015-11-25,209.5,209.74,209.01,209.32,51980062.0,-0.0008591885441527772
2015-11-27,209.43,209.8,208.86,209.56,37317779.0,0.0006207324643078616
2015-11-30,209.75,209.89,208.56,208.69,112822700.0,-0.005053635280095363
2015-12-01,209.44,210.82,209.11,210.68,97858418.0,0.005920550038197141
2015-12-02,210.62,211.0,208.23,208.53,108441259.0,-0.00992308422751877
2015-12-03,208.83,209.15,204.75,205.61,166224154.0,-0.015419240530575102
2015-12-04,205.61,209.97,205.61,209.62,192913879.0,0.0195029424638879
2015-12-07,209.23,209.73,207.2,208.35,102027111.0,-0.004205897815800772
2015-12-08,206.49,208.29,205.78,206.95,103372367.0,0.00222771078502581
2015-12-09,206.19,208.68,204.18,205.34,162401537.0,-0.0041224113681555576
2015-12-10,205.42,207.43,205.14,205.87,116128884.0,0.002190633823386316
2015-12-11,203.35,204.14,201.51,201.88,211125329.0,-0.007228915662650597
2015-12-14,202.07,203.05,199.95,202.9,182385177.0,0.004107487504330245
2015-12-15,204.7,206.11,202.87,205.03,154069569.0,0.0016121152906693333
2015-12-16,206.37,208.39,204.8,208.03,197017008.0,0.008043804816591543
2015-12-17,208.4,208.48,204.84,204.86,173092476.0,-0.016986564299424144
2015-12-18,202.77,202.93,199.83,200.02,251393535.0,-0.013562164028209301
2015-12-21,201.41,201.88,200.09,201.67,99094290.0,0.0012908991609155002
2015-12-22,202.72,203.85,201.55,203.5,111026246.0,0.003847671665351229
2015-12-23,204.69,206.07,204.58,206.02,110987228.0,0.006497630563290891
2015-12-24,205.72,206.33,205.42,205.68,48542150.0,-0.000194439043359868
2015-12-28,204.86,205.26,203.94,205.21,65899939.0,0.0017084838426242033
2015-12-29,206.51,207.79,206.47,207.4,92640672.0,0.004309718657692193
2015-12-30,207.11,207.21,205.76,205.93,63317679.0,-0.0056974554584520625
2015-12-31,205.13,205.89,203.87,203.87,114877859.0,-0.006142446253595237
2016-01-04,200.49,201.03,198.59,201.02,222353500.0,0.0026435233677490205
2016-01-05,201.4,201.9,200.05,201.36,110845800.0,-0.00019860973187682245
2016-01-06,198.34,200.06,197.6,198.82,152112600.0,0.002420086719774074
2016-01-07,195.33,197.44,193.59,194.05,213436100.0,-0.006553012850048641
2016-01-08,195.19,195.85,191.58,191.92,209817200.0,-0.016752907423536096
2016-01-11,193.01,193.41,189.82,192.11,187941300.0,-0.004662970830526798
2016-01-12,193.82,194.55,191.14,193.66,172330500.0,-0.0008255082034877546
2016-01-13,194.45,194.86,188.38,188.83,221168900.0,-0.02890203137053215
2016-01-14,189.55,193.26,187.66,191.93,240795600.0,0.012556053811659168
2016-01-15,186.77,188.76,185.52,187.81,314240200.0,0.005568346094126423
2016-01-19,189.96,190.11,186.2,188.06,195244400.0,-0.010002105706464549
2016-01-20,185.03,187.5,181.02,185.65,286547800.0,0.003350807977084822
2016-01-21,186.21,188.87,184.64,186.69,195772900.0,0.0025777348155307973
2016-01-22,189.78,190.76,188.88,190.52,168319600.0,0.0038992517652018605
2016-01-25,189.92,190.15,187.41,187.64,130371700.0,-0.012005054759898912
2016-01-26,188.42,190.53,188.02,190.2,141036800.0,0.009446980150727105
2016-01-27,189.58,191.56,187.06,188.13,185681700.0,-0.0076484861272287
2016-01-28,189.96,190.2,187.16,189.11,143798800.0,-0.004474626237102518
2016-01-29,190.02,193.88,189.88,193.72,210529300.0,0.019471634564782594
2016-02-01,192.53,194.58,191.84,193.65,136061600.0,0.005817275229834335
2016-02-02,191.96,191.97,189.54,190.16,182564900.0,-0.00937695353198589
2016-02-03,191.41,191.78,187.1,191.3,205054900.0,-0.000574682618462908
2016-02-04,190.71,192.75,189.96,191.6,139531800.0,0.004666771537937111
2016-02-05,190.99,191.67,187.2,187.95,180788300.0,-0.01591706372061375
2016-02-08,185.77,186.12,182.8,185.42,191526700.0,-0.0018840501695646375
2016-02-09,183.36,186.94,183.2,185.43,184513100.0,0.011289267015706768
2016-02-10,186.41,188.34,185.12,185.27,148214100.0,-0.006115551740786366
2016-02-11,182.34,184.1,181.09,182.86,219058900.0,0.0028518152901174194
2016-02-12,184.96,186.65,183.96,186.63,127632400.0,0.009028979238754257
2016-02-16,188.77,189.81,187.63,189.78,120250700.0,0.005350426444879965
2016-02-17,191.16,193.32,191.01,192.88,136009500.0,0.00899769826323498
2016-02-18,193.2,193.27,191.72,192.09,102343000.0,-0.005745341614906756
2016-02-19,191.17,192.18,190.45,192.0,114793000.0,0.004341685410890896
2016-02-22,193.87,194.95,193.79,194.78,103640300.0,0.004693867024294612
2016-02-23,194.0,194.32,192.18,192.32,111455300.0,-0.008659793814433025
2016-02-24,190.63,193.53,189.32,193.2,150812200.0,0.01348161359702037
2016-02-25,193.73,195.55,192.83,195.54,110728300.0,0.00934289991224902
2016-02-26,196.57,196.68,194.9,195.09,129833700.0,-0.007529124484916263
2016-02-29,195.11,196.23,193.33,193.56,125918100.0,-0.007944236584490857
2016-03-01,195.01,198.21,194.45,198.11,141799700.0,0.015896620686118777
2016-03-02,197.74,199.06,197.25,199.0,102415000.0,0.006372003641144892
2016-03-03,198.79,199.8,198.11,199.78,95172200.0,0.004980129785200509
2016-03-04,200.01,201.35,199.03,200.43,129293600.0,0.002099895005249817
2016-03-07,199.34,201.07,199.25,200.59,100219000.0,0.006270693287849904
2016-03-08,199.32,199.92,198.21,198.4,123974900.0,-0.004615693357415149
2016-03-09,199.36,199.79,198.43,199.38,94801200.0,0.00010032102728722817
2016-03-10,199.96,201.07,197.38,199.54,156838700.0,-0.002100420084016883
2016-03-11,201.26,202.81,199.52,202.76,137964500.0,0.0074530458113882545
2016-03-14,202.16,203.04,201.77,202.5,73612000.0,0.0016818361693708122
2016-03-15,201.36,202.53,201.05,202.17,93169100.0,0.004022646007151241
2016-03-16,201.6,203.82,201.55,203.34,129303200.0,0.008630952380952427
2016-03-17,203.24,205.23,202.77,204.63,134278500.0,0.006839204880928883
2016-03-18,204.17,204.78,203.8,204.38,138372400.0,0.001028554635842719
2016-03-21,204.07,204.94,203.8,204.67,72926700.0,0.002940167589552577
2016-03-22,203.76,205.23,203.57,204.56,97471900.0,0.003926187671770767
2016-03-23,204.11,204.33,203.01,203.21,81052500.0,-0.004409387095193795
2016-03-24,202.0,203.16,201.74,203.12,84360900.0,0.005544554455445567
2016-03-28,203.61,203.86,202.71,203.24,62408200.0,-0.0018171995481558103
2016-03-29,202.76,205.25,202.4,205.12,92922900.0,0.01163937660288032
2016-03-30,206.3,206.87,205.59,206.02,86365300.0,-0.0013572467280659288
2016-03-31,205.91,206.41,205.33,205.52,94584100.0,-0.0018940313729298545
2016-04-01,204.35,207.14,203.98,206.92,114423500.0,0.012576461952532387
2016-04-04,206.83,207.07,205.89,206.25,63497000.0,-0.0028042353623749577
2016-04-05,204.67,206.26,203.89,204.19,99662200.0,-0.002345238676894463
2016-04-06,204.19,206.49,203.98,206.42,91839800.0,0.01092120084235266
2016-04-07,205.14,205.56,203.09,203.95,113859000.0,-0.00580091644730427
2016-04-08,205.34,205.85,203.87,204.5,95040600.0,-0.00409077627349763
2016-04-11,205.25,206.07,203.91,204.02,83757500.0,-0.005992691839220413
2016-04-12,204.22,206.25,203.7,205.92,115350600.0,0.008324356086573248
2016-04-13,207.0,208.1,206.84,208.0,96336400.0,0.004830917874396135
2016-04-14,208.07,208.6,207.6,208.01,65212900.0,-0.0002883644927188075
2016-04-15,208.01,208.17,207.4,207.78,75761600.0,-0.0011057160713426747
2016-04-18,207.78,209.28,207.0,209.24,75277700.0,0.007026662816440504
2016-04-19,209.74,210.2,208.94,209.9,88316100.0,0.0007628492419185496
2016-04-20,209.95,210.92,209.39,210.1,81100300.0,0.000714455822814983
2016-04-21,210.12,210.25,208.65,208.97,85695000.0,-0.005473063011612439
2016-04-22,208.55,209.29,207.91,208.97,99251700.0,0.00201390553824017
2016-04-25,208.26,208.66,207.54,208.61,66166500.0,0.0016805915682321269
2016-04-26,209.04,209.52,208.36,208.92,75864200.0,-0.0005740528128588048
2016-04-27,208.47,209.81,208.05,209.35,77329400.0,0.0042212308725475866
2016-04-28,208.46,209.76,206.96,207.45,97216200.0,-0.004845054207042211
2016-04-29,206.72,207.13,205.03,206.33,142424100.0,-0.001886609907120677
2016-05-02,206.92,208.18,206.41,207.97,62188000.0,0.005074424898511557
2016-05-03,206.52,206.8,205.28,206.16,101267500.0,-0.0017431725740849004
2016-05-04,204.99,205.85,204.42,205.01,92243800.0,9.75657349138095e-05
2016-05-05,205.56,205.98,204.47,204.97,67619200.0,-0.002870208211714358
2016-05-06,204.06,205.77,203.88,205.72,83784900.0,0.008134862295403295
2016-05-09,205.57,206.4,205.36,205.89,74374900.0,0.0015566473707252673
2016-05-10,206.72,208.47,206.64,208.45,77472200.0,0.008368808049535555
2016-05-11,207.91,208.54,206.5,206.5,81727000.0,-0.006781780578134754
2016-05-12,207.29,207.49,205.37,206.56,89586300.0,-0.0035216363548651155
2016-05-13,206.21,206.86,204.38,204.76,96474600.0,-0.007031666747490505
2016-05-16,204.96,207.34,204.89,206.78,77486800.0,0.008879781420764994
2016-05-17,206.46,206.8,204.23,204.85,114924900.0,-0.007798120701346573
2016-05-18,204.44,206.3,203.63,204.91,120062100.0,0.002298963020935232
2016-05-19,204.06,204.54,202.78,204.2,115430500.0,0.0006860727237086463
2016-05-20,204.92,206.1,204.86,205.49,104990400.0,0.002781573296896455
2016-05-23,205.51,205.84,204.99,205.21,58682600.0,-0.0014597829789303827
2016-05-24,206.17,208.24,206.14,207.87,93537800.0,0.008245622544502193
2016-05-25,208.67,209.77,207.87,209.28,76621400.0,0.002923275986006679
2016-05-26,209.44,209.71,208.97,209.34,55280700.0,-0.00047746371275780326
2016-05-27,209.53,210.25,209.47,210.24,59329000.0,0.0033885362477927166
2016-05-31,210.56,210.69,209.18,209.84,109879400.0,-0.0034194528875379883
2016-06-01,209.12,210.48,208.89,210.27,69936200.0,0.005499234889058941
2016-06-02,209.8,210.93,209.24,210.91,63044700.0,0.005290753098188681
2016-06-03,210.25,210.69,208.86,210.28,101757100.0,0.000142687277051135
2016-06-06,210.7,211.77,210.51,211.35,64887000.0,0.0030849549121974643
2016-06-07,211.53,212.34,211.5,211.68,60974800.0,0.0007091192738618904
2016-06-08,211.84,212.52,211.69,212.37,66170900.0,0.002501888217522664
2016-06-09,211.51,212.22,211.19,212.08,73786900.0,0.002694908042173049
2016-06-10,210.46,210.86,209.43,210.07,113829200.0,-0.0018530837213723023
2016-06-13,209.36,210.37,208.35,208.45,117751200.0,-0.004346580053496489
2016-06-14,208.0,208.74,206.92,208.04,125059300.0,0.00019230769230765404
2016-06-15,208.04,209.36,207.53,207.75,109124500.0,-0.0013939626994808308
2016-06-16,207.75,208.57,205.59,208.37,149533100.0,0.002984356197352609
2016-06-17,207.17,207.2,205.75,206.52,117055700.0,-0.003137519911183942
2016-06-20,208.82,209.61,207.75,207.85,82789600.0,-0.004645148932094622
2016-06-21,208.3,208.92,207.78,208.44,72461700.0,0.0006721075372058874
2016-06-22,208.65,209.5,207.93,208.1,95560500.0,-0.002635993290198952
2016-06-23,209.81,210.87,209.27,210.81,102731400.0,0.004766217053524618
2016-06-24,203.63,210.85,202.72,203.24,333444400.0,-0.0019152384226292117
2016-06-27,201.59,201.6,198.65,199.6,230775800.0,-0.009871521404831635
2016-06-28,201.48,203.23,201.12,203.2,159382400.0,0.008536827476672617
2016-06-29,204.84,206.93,204.72,206.66,137328600.0,0.008884983401679326
2016-06-30,207.21,209.54,206.56,209.48,165021900.0,0.010955069736016513
2016-07-01,209.48,210.49,209.29,209.92,106055300.0,0.0021004391827381982
2016-07-05,208.95,209.08,207.71,208.41,109803700.0,-0.0025843503230437524
2016-07-06,207.83,209.8,207.06,209.66,96021500.0,0.008805273540874676
2016-07-07,209.87,210.65,208.63,209.53,85593800.0,-0.0016200505074570133
2016-07-08,211.05,212.94,210.78,212.65,133971000.0,0.007581141909500091
2016-07-11,213.19,214.07,212.95,213.4,73633900.0,0.0009850368216145595
2016-07-12,214.53,215.3,213.43,214.95,101275600.0,0.001957768144315422
2016-07-13,215.44,215.45,214.35,214.92,87324100.0,-0.0024136650575566757
2016-07-14,216.4,216.67,215.66,216.12,91230900.0,-0.0012939001848428888
2016-07-15,216.78,217.01,215.31,215.83,107155400.0,-0.00438232309253616
2016-07-18,215.97,216.6,215.67,216.41,58725900.0,0.0020373199981478804
2016-07-19,215.92,216.23,215.63,216.19,54345700.0,0.0012504631344943046
2016-07-20,216.19,217.37,216.19,217.09,58159500.0,0.0041630047643277015
2016-07-21,216.96,217.22,215.75,216.27,67777300.0,-0.0031803097345132637
2016-07-22,216.41,217.3,216.1,217.24,62787500.0,0.003835312601081339
2016-07-25,217.0,217.06,215.97,216.65,55873100.0,-0.0016129032258064254
2016-07-26,216.53,217.17,215.76,216.75,70080500.0,0.0010160254930032737
2016-07-27,217.19,217.27,215.62,216.52,84083900.0,-0.003084856577190421
2016-07-28,216.29,217.11,215.75,216.77,65035700.0,0.0022192426834343622
2016-07-29,216.46,217.54,216.13,217.12,79519400.0,0.00304906218238934
2016-08-01,217.19,217.65,216.41,216.94,73311400.0,-0.0011510658870113725
2016-08-02,216.65,216.83,214.57,215.55,92295500.0,-0.005077313639510706
2016-08-03,215.48,216.25,215.13,216.18,53993600.0,0.0032485613514016015
2016-08-04,216.31,216.78,214.25,216.41,46585500.0,0.00046229947760156404
2016-08-05,216.41,218.23,216.41,218.18,71892200.0,0.008178919643269767
2016-08-08,218.4,218.52,217.74,218.05,39906500.0,-0.0016025641025640765
2016-08-09,218.13,218.76,217.8,218.18,51251700.0,0.00022922110667955518
2016-08-10,218.31,218.4,217.23,217.64,57941100.0,-0.003069030278045055
2016-08-11,218.26,218.94,217.95,218.65,72504300.0,0.0017868597086044846
2016-08-12,218.29,218.71,217.99,218.46,61313500.0,0.000778780521324916
2016-08-15,218.89,219.5,218.88,219.09,49813500.0,0.0009137009456805568
2016-08-16,218.6,218.68,217.96,217.96,53213600.0,-0.0029277218664226275
2016-08-17,218.0,218.53,217.02,218.37,75134300.0,0.0016972477064220392
2016-08-18,218.34,218.9,218.21,218.86,52989300.0,0.0023816066684987187
2016-08-19,218.31,218.75,217.74,218.54,75443000.0,0.001053547707388529
2016-08-22,218.26,218.8,217.83,218.53,61368800.0,0.0012370567213415662
2016-08-23,219.25,219.6,218.9,218.97,53399200.0,-0.0012770809578107236
2016-08-24,218.8,218.91,217.36,217.85,71728900.0,-0.0043418647166362755
2016-08-25,217.4,218.19,217.22,217.7,69224800.0,0.0013799448022078333
2016-08-26,217.92,219.12,216.25,217.29,122506300.0,-0.002890969162995574
2016-08-29,217.44,218.67,217.4,218.36,70502200.0,0.0042310522442973505
2016-08-30,218.26,218.59,217.35,218.0,58114500.0,-0.0011912398057362362
2016-08-31,217.61,217.75,216.47,217.38,85269500.0,-0.0010569367216580956
2016-09-01,217.37,217.73,216.03,217.39,97844200.0,9.200901688357091e-05
2016-09-02,218.39,218.87,217.7,218.37,79293900.0,-9.157928476570269e-05
2016-09-06,218.7,219.12,217.86,219.03,56702100.0,0.0015089163237311958
2016-09-07,218.84,219.22,218.3,219.01,76554900.0,0.0007768232498628564
2016-09-08,218.62,218.94,218.15,218.51,74102900.0,-0.0005031561613759658
2016-09-09,216.97,217.03,213.25,213.28,221589100.0,-0.01700695948748674
2016-09-12,212.39,216.81,212.31,216.34,168110900.0,0.01859786242290135
2016-09-13,214.84,215.15,212.5,213.23,182828800.0,-0.007493948985291443
2016-09-14,213.29,214.7,212.5,213.15,134185500.0,-0.0006563833278634084
2016-09-15,212.96,215.73,212.75,215.28,134427900.0,0.010894064613072844
2016-09-16,213.48,213.69,212.57,213.37,155236400.0,-0.0005152707513583719
2016-09-19,214.13,214.88,213.03,213.41,80250500.0,-0.0033624433755195388
2016-09-20,214.41,214.59,213.38,213.42,69665300.0,-0.004617321953267147
2016-09-21,214.24,216.03,213.44,215.82,110284400.0,0.007374906646751232
2016-09-22,217.0,217.53,216.71,217.18,76678700.0,0.0008294930875576351
2016-09-23,216.72,216.88,215.88,215.99,73630900.0,-0.0033684016242155304
2016-09-26,215.02,215.23,214.01,214.24,89827300.0,-0.0036275695284159666
2016-09-27,214.05,215.68,213.62,215.57,78494800.0,0.007101144592384871
2016-09-28,215.83,216.82,214.71,216.64,87411000.0,0.0037529537135707444
2016-09-29,216.4,216.87,214.04,214.68,128070600.0,-0.007948243992606279
2016-09-30,215.65,217.12,215.36,216.3,117202900.0,0.0030141432877347817
2016-10-03,215.82,216.04,215.04,215.78,83512100.0,-0.00018533963488088243
2016-10-04,215.91,216.17,213.99,214.68,119948100.0,-0.005696818118660506
2016-10-05,215.41,216.13,215.33,215.63,72816000.0,0.0010213082029617885
2016-10-06,215.37,216.04,214.74,215.78,62927400.0,0.0019037006082555444
2016-10-07,216.1,216.3,214.19,215.04,89788300.0,-0.004905136510874606
2016-10-10,216.16,216.7,215.99,216.16,51855000.0,0.0
2016-10-11,215.66,215.74,212.58,213.43,130367400.0,-0.010340350551794443
2016-10-12,213.59,214.32,213.01,213.71,73866100.0,0.0005618240554333281
2016-10-13,212.16,213.59,211.21,213.01,101357000.0,0.00400641025641023
2016-10-14,214.15,214.69,213.03,213.12,93346200.0,-0.004809712818118147
2016-10-17,213.09,213.39,212.17,212.38,58275700.0,-0.003331925477497808
2016-10-18,214.24,214.31,213.27,213.71,76869700.0,-0.00247386109036595
2016-10-19,214.02,214.64,213.6,214.28,66519200.0,0.0012148397346042
2016-10-20,213.87,214.53,213.11,213.88,73639800.0,4.6757375976017694e-05
2016-10-21,213.88,214.08,212.76,213.98,89089100.0,0.0004675518982606804
2016-10-24,215.0,215.32,214.48,214.89,60146600.0,-0.0005116279069768076
