date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2019-05-06,0.012342264477095912,2019-05-06,4,14,10,2019-05-06,1270230,2,1,1,0,0,219.0,-0.3,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.002395001735508496,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00024472101803941116,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,0.00031870816955285896,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.0012841091492775346,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.0007463482247573642,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,0.0030661722760979638
2019-05-08,0.0,2019-05-08,18,20,2,2019-05-08,1576203,6,0,0,0,1,219.0,-0.3,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.002395001735508496,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00024472101803941116,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,0.00031870816955285896,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.0012841091492775346,8.0,3.0,-5.0,1042503.0,2.0,-50.0,-1.3,-0.0007463482247573642
2019-05-10,0.0086828653455641,2019-05-10,19,26,7,2019-05-10,1288873,2,1,1,0,0,219.0,-0.3,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.002395001735508496,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00024472101803941116,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,0.00031870816955285896,14.0,5.0,-9.0,1241762.0,1.0,-50.0,-0.9,0.0012841091492775346
2019-05-13,-0.005523688124070541,2019-05-13,19,22,3,2019-05-13,1709184,1,0,0,1,0,219.0,-0.3,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.002395001735508496,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00024472101803941116,6.0,9.0,3.0,1331236.0,2.0,-50.0,-0.9,0.00031870816955285896
2019-05-14,0.0050001773112520595,2019-05-14,4,23,19,2019-05-14,1066313,2,1,1,0,0,219.0,-0.3,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.002395001735508496,13.0,22.0,9.0,1175644.0,6.0,-50.0,-0.9,-0.00024472101803941116
2019-05-20,-0.0003872421319440035,2019-05-20,8,12,4,2019-05-20,959035,3,0,0,0,1,219.0,-0.3,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078,4.0,3.0,-1.0,569966.0,2.0,168.0,-0.9,0.002395001735508496
2019-05-22,0.0006305832895428512,2019-05-22,20,17,-3,2019-05-22,1546961,1,1,0,0,1,219.0,-0.3,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207,11.0,7.0,-4.0,941174.0,2.0,168.0,-0.9,-0.0014249965243988078
2019-06-03,-0.0026878791180851014,2019-06-03,10,9,-1,2019-06-03,1267241,1,0,0,1,0,219.0,-0.2,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922,5.0,5.0,0.0,980196.0,1.0,168.0,-0.9,0.0005517241379311207
2019-06-07,0.0060154583289615295,2019-06-07,9,9,0,2019-06-07,1028820,1,1,1,0,0,63.0,-0.2,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227,4.0,10.0,6.0,1342193.0,1.0,168.0,-0.9,-0.0019126336281976922
2019-06-10,-0.0013823133013096632,2019-06-10,2,4,2,2019-06-10,752543,1,0,0,0,1,63.0,-0.2,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012,17.0,7.0,-10.0,680703.0,1.0,168.0,-0.9,-0.00023962755032176227
2019-06-20,-0.0006080259424402338,2019-06-20,3,8,5,2019-06-20,552969,2,0,0,0,1,63.0,-0.2,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868,4.0,10.0,6.0,830502.0,6.0,168.0,-0.3,0.00448476549127012
2019-06-24,-0.0020052340006118745,2019-06-24,6,12,6,2019-06-24,563084,1,0,0,1,0,63.0,-0.2,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613,12.0,12.0,0.0,801554.0,2.0,168.0,-0.3,0.0012265340192838868
2019-06-25,-0.01001021450459652,2019-06-25,1,15,14,2019-06-25,659232,1,0,0,1,0,63.0,-0.2,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119,9.0,4.0,-5.0,937582.0,1.0,168.0,-0.3,0.0018058536917781613
2019-06-26,-0.004387317909168715,2019-06-26,22,26,4,2019-06-26,1492496,3,0,0,1,0,63.0,-0.2,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.01001021450459652,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075,8.0,10.0,2.0,638328.0,1.0,168.0,-0.3,-0.001714207350521119
2019-07-01,-0.00343804772819193,2019-07-01,12,15,3,2019-07-01,1317964,1,0,0,1,0,63.0,-0.2,22.0,26.0,4.0,1492496.0,3.0,63.0,-0.2,-0.004387317909168715,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.01001021450459652,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912,12.0,11.0,-1.0,1349242.0,3.0,219.0,-0.3,0.0041322314049586075
2019-07-03,0.005451241671714128,2019-07-03,11,13,2,2019-07-03,1810588,1,1,1,0,0,63.0,-0.2,12.0,15.0,3.0,1317964.0,1.0,63.0,-0.2,-0.00343804772819193,22.0,26.0,4.0,1492496.0,3.0,63.0,-0.2,-0.004387317909168715,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.01001021450459652,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0,4.0,14.0,10.0,1270230.0,2.0,219.0,-0.3,0.012342264477095912
2019-07-10,0.0008043704125750212,2019-07-10,6,19,13,2019-07-10,1279976,1,1,0,0,1,175.0,-0.2,11.0,13.0,2.0,1810588.0,1.0,63.0,-0.2,0.005451241671714128,12.0,15.0,3.0,1317964.0,1.0,63.0,-0.2,-0.00343804772819193,22.0,26.0,4.0,1492496.0,3.0,63.0,-0.2,-0.004387317909168715,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.01001021450459652,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641,18.0,20.0,2.0,1576203.0,6.0,219.0,-0.3,0.0
2019-07-11,-3.340906053718731e-05,2019-07-11,12,35,23,2019-07-11,1657002,1,0,0,0,1,175.0,-0.2,6.0,19.0,13.0,1279976.0,1.0,175.0,-0.2,0.0008043704125750212,11.0,13.0,2.0,1810588.0,1.0,63.0,-0.2,0.005451241671714128,12.0,15.0,3.0,1317964.0,1.0,63.0,-0.2,-0.00343804772819193,22.0,26.0,4.0,1492496.0,3.0,63.0,-0.2,-0.004387317909168715,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.01001021450459652,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541,19.0,26.0,7.0,1288873.0,2.0,219.0,-0.3,0.0086828653455641
2019-07-12,0.002668000667000015,2019-07-12,25,23,-2,2019-07-12,1146969,3,1,1,0,0,175.0,-0.2,12.0,35.0,23.0,1657002.0,1.0,175.0,-0.2,-3.340906053718731e-05,6.0,19.0,13.0,1279976.0,1.0,175.0,-0.2,0.0008043704125750212,11.0,13.0,2.0,1810588.0,1.0,63.0,-0.2,0.005451241671714128,12.0,15.0,3.0,1317964.0,1.0,63.0,-0.2,-0.00343804772819193,22.0,26.0,4.0,1492496.0,3.0,63.0,-0.2,-0.004387317909168715,1.0,15.0,14.0,659232.0,1.0,63.0,-0.2,-0.01001021450459652,6.0,12.0,6.0,563084.0,1.0,63.0,-0.2,-0.0020052340006118745,3.0,8.0,5.0,552969.0,2.0,63.0,-0.2,-0.0006080259424402338,2.0,4.0,2.0,752543.0,1.0,63.0,-0.2,-0.0013823133013096632,9.0,9.0,0.0,1028820.0,1.0,63.0,-0.2,0.0060154583289615295,10.0,9.0,-1.0,1267241.0,1.0,219.0,-0.2,-0.0026878791180851014,20.0,17.0,-3.0,1546961.0,1.0,219.0,-0.3,0.0006305832895428512,8.0,12.0,4.0,959035.0,3.0,219.0,-0.3,-0.0003872421319440035,4.0,23.0,19.0,1066313.0,2.0,219.0,-0.3,0.0050001773112520595,19.0,22.0,3.0,1709184.0,1.0,219.0,-0.3,-0.005523688124070541
